"202108","ETC",1206,354,751,101,0,32,858,189,32,95,0,1206,0,274,173,187,138,128,137,169,0,0
"202108","무주",3,3,0,0,0,0,2,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0
"202108","서울노원",185,55,109,21,0,7,144,29,5,0,0,185,0,36,26,14,26,23,19,41,3193595,523005
"202108","대전중부",77,23,43,11,0,2,51,22,1,1,0,77,0,20,10,5,9,10,7,16,0,0
"202108","대구성서",124,31,80,13,0,0,93,19,2,10,0,124,0,26,14,23,18,21,8,14,0,0
"202108","마산중부",59,12,39,8,0,2,41,8,5,3,0,59,0,22,6,4,10,7,4,6,0,0
"202108","동두천",53,12,37,4,0,0,49,4,0,0,0,53,0,7,11,16,3,5,3,8,0,0
"202108","남해",14,3,10,1,0,1,9,3,1,0,0,14,0,0,0,2,7,3,1,1,0,0
"202108","울산중부",76,17,46,13,0,3,56,8,3,6,0,76,0,13,16,4,11,11,13,8,0,0
"202108","금산",9,3,6,0,0,0,6,3,0,0,0,9,0,3,1,2,0,1,0,2,0,0
"202108","전주완산",71,12,54,5,0,0,51,13,3,4,0,71,0,6,16,18,11,8,4,8,0,0
"202108","화성동탄",135,52,77,6,0,9,100,17,7,2,0,135,0,34,23,19,11,13,18,17,0,0
"202108","진천",22,8,12,2,0,0,14,5,2,1,0,22,0,5,2,5,0,5,5,0,0,0
"202108","천안동남",57,20,35,2,0,0,39,17,1,0,0,57,0,12,12,7,5,8,5,8,0,0
"202108","삼척",43,8,27,8,0,1,24,13,3,2,0,43,0,9,3,11,1,3,5,11,0,0
"202108","성남수정",111,36,62,13,0,2,74,27,6,2,0,111,0,12,20,31,8,15,22,3,0,0
"202108","곡성",8,0,7,1,0,0,5,3,0,0,0,8,0,1,3,1,2,0,0,1,0,0
"202108","서울성동",76,21,46,9,0,4,50,20,1,1,0,76,0,15,12,14,12,6,11,6,3535332,394954
"202108","서울강서",223,75,118,30,0,5,156,53,7,2,0,223,0,40,36,27,23,26,27,44,3165221,1028629
"202108","속초",42,9,28,5,0,2,30,10,0,0,0,42,0,7,5,5,4,6,7,8,0,0
"202108","포항남부",57,10,38,9,0,0,24,27,5,1,0,57,0,3,8,15,0,14,10,7,0,0
"202108","인천삼산",143,56,69,18,0,3,74,58,6,2,0,143,0,25,26,19,10,23,18,22,0,0
"202108","가평",19,5,12,2,0,0,18,1,0,0,0,19,0,5,3,5,2,1,1,2,0,0
"202108","인천연수",158,42,98,18,0,8,87,55,6,2,0,158,0,33,35,19,18,18,15,20,0,0
"202108","군포",99,21,66,12,0,2,77,18,2,0,0,99,0,16,18,19,13,14,4,15,0,0
"202108","광주북부",154,31,109,14,0,2,126,21,1,4,0,154,0,36,14,30,22,16,15,21,0,0
"202108","하남",89,33,48,8,0,5,76,6,1,1,0,89,0,16,17,4,6,6,24,16,0,0
"202108","예천",3,1,2,0,0,0,0,3,0,0,0,3,0,1,0,1,1,0,0,0,0,0
"202108","서울성북",66,22,37,7,0,1,52,10,2,1,0,66,0,18,12,5,11,12,2,6,3256154,825948
"202108","포천",51,12,36,3,0,3,43,3,0,2,0,51,0,14,6,0,6,5,9,11,0,0
"202108","부산동부",15,2,10,3,0,1,10,4,0,0,0,15,0,3,0,1,0,9,1,1,0,0
"202108","서울광진",106,25,65,16,0,3,77,20,4,2,0,106,0,29,14,13,11,8,17,14,3066952,346546
"202108","안양동안",78,38,36,4,0,5,60,10,3,0,0,78,0,14,14,8,11,7,11,13,0,0
"202108","서울서대문",73,20,43,10,0,2,56,14,1,0,0,73,0,11,11,14,7,9,12,9,3943923,511110
"202108","일산서부",74,24,41,9,0,1,69,3,1,0,0,74,0,27,6,11,4,9,9,8,0,0
"202108","울산동부",59,16,41,2,0,3,43,9,1,3,0,59,0,11,5,11,7,9,4,12,0,0
"202108","용인동부",197,65,112,20,0,8,147,24,13,5,0,197,0,31,21,36,23,18,43,25,0,0
"202108","천안서북",155,43,95,17,0,2,110,38,3,2,0,155,0,28,28,20,21,14,20,24,0,0
"202108","대전동부",71,13,47,11,0,2,44,13,8,4,0,71,0,9,9,15,12,9,9,8,0,0
"202108","여수",125,41,73,11,0,5,82,32,4,2,0,125,0,12,17,26,17,21,12,20,0,0
"202108","옥천",14,6,7,1,0,0,6,7,0,1,0,14,0,2,3,1,1,4,0,3,0,0
"202108","광명",109,38,68,3,0,8,76,22,2,1,0,109,0,23,13,12,9,7,27,18,0,0
"202108","완도",17,9,7,1,0,0,13,4,0,0,0,17,0,4,0,1,1,3,5,3,0,0
"202108","대구강북",123,41,70,12,0,2,85,25,6,5,0,123,0,26,12,33,14,13,4,21,0,0
"202108","제주서부",87,15,65,7,0,5,70,8,3,1,0,87,0,16,15,18,11,5,13,9,0,0
"202108","오산",94,28,59,7,0,3,82,7,1,1,0,94,0,19,6,12,22,13,9,13,0,0
"202108","김포",244,62,161,21,0,12,188,31,10,3,0,244,0,46,35,40,26,20,28,49,0,0
"202108","강진",8,4,4,0,0,1,4,2,1,0,0,8,0,2,0,3,1,0,2,0,0,0
"202108","태안",30,5,17,8,0,0,23,5,2,0,0,30,0,7,3,0,1,10,1,8,0,0
"202108","김해중부",102,27,68,7,0,7,64,23,6,2,0,102,0,19,13,15,13,10,15,17,0,0
"202108","안산단원",172,44,117,11,0,7,116,45,3,1,0,172,0,36,21,28,17,21,18,31,0,0
"202108","구리",56,21,30,5,0,0,49,6,1,0,0,56,0,6,22,7,0,3,6,12,0,0
"202108","의성",6,0,5,1,0,0,2,4,0,0,0,6,0,0,1,1,0,0,2,2,0,0
"202108","청도",9,0,8,1,0,0,3,6,0,0,0,9,0,6,0,0,0,2,1,0,0,0
"202108","태백",10,2,6,2,0,0,9,1,0,0,0,10,0,2,2,1,1,2,0,2,0,0
"202108","수원남부",149,34,99,16,0,5,117,21,4,2,0,149,0,36,37,19,11,19,16,11,0,0
"202108","광주동부",24,7,14,3,0,0,21,3,0,0,0,24,0,7,4,1,6,1,3,2,0,0
"202108","익산",41,14,25,2,0,0,28,8,2,3,0,41,0,7,4,6,5,4,8,7,0,0
"202108","광양",49,11,32,6,0,2,36,10,0,1,0,49,0,15,6,4,8,3,9,4,0,0
"202108","봉화",6,4,2,0,0,0,1,5,0,0,0,6,0,4,0,2,0,0,0,0,0,0
"202108","철원",14,2,12,0,0,1,10,3,0,0,0,14,0,4,3,3,0,0,1,3,0,0
"202108","부산기장",48,14,30,4,0,1,30,14,1,2,0,48,0,12,4,8,8,7,2,7,0,0
"202108","일산동부",89,28,55,6,0,1,81,4,3,0,0,89,0,13,18,18,8,11,13,8,0,0
"202108","함양",5,1,3,1,0,0,4,1,0,0,0,5,0,0,1,2,1,0,0,1,0,0
"202108","합천",7,1,6,0,0,0,4,2,1,0,0,7,0,4,3,0,0,0,0,0,0,0
"202108","당진",40,18,18,4,0,0,26,10,4,0,0,40,0,7,4,3,13,4,5,4,0,0
"202108","서울영등포",101,28,63,10,0,3,71,19,7,1,0,101,0,30,15,15,9,10,8,14,3548012,1103293
"202108","영월",9,1,8,0,0,1,5,2,1,0,0,9,0,3,1,2,1,0,2,0,0,0
"202108","용인서부",104,35,61,8,0,6,82,11,2,3,0,104,0,16,23,15,11,10,15,14,0,0
"202108","서울양천",142,45,89,8,0,3,93,36,9,1,0,142,0,14,21,14,21,26,29,17,3563309,453832
"202108","부산북부",94,28,59,7,0,1,70,17,3,3,0,94,0,16,24,9,6,13,10,16,0,0
"202108","함평",13,3,10,0,0,0,9,4,0,0,0,13,0,0,5,2,2,1,2,1,0,0
"202108","울진",9,3,5,1,0,0,6,3,0,0,0,9,0,1,3,1,0,2,1,1,0,0
"202108","서울청",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"202108","안성",66,20,41,5,0,2,58,5,1,0,0,66,0,12,4,12,8,7,6,17,0,0
"202108","인천강화",33,9,19,5,0,1,25,6,1,0,0,33,0,8,2,5,6,2,5,5,0,0
"202108","안산상록",212,92,102,18,0,6,157,40,7,2,0,212,0,59,25,29,27,15,25,32,0,0
"202108","대구동부",123,35,61,27,0,4,83,14,2,20,0,123,0,28,24,12,23,11,13,12,0,0
"202108","대구달성",145,34,92,19,0,2,95,30,3,15,0,145,0,22,29,24,12,22,16,20,0,0
"202108","사천",40,15,24,1,0,3,25,9,3,0,0,40,0,8,8,2,3,3,7,9,0,0
"202108","경상남도고성",6,1,2,3,0,0,5,1,0,0,0,6,0,1,1,0,0,0,1,3,0,0
"202108","부산서부",21,10,10,1,0,2,13,4,0,2,0,21,0,2,0,3,2,7,1,6,0,0
"202108","과천",23,9,12,2,0,1,15,5,2,0,0,23,0,5,4,2,1,4,1,6,0,0
"202108","대구달서",121,48,64,9,0,4,94,20,2,1,0,121,0,27,33,19,9,9,10,14,0,0
"202108","영암",4,1,2,1,0,0,3,1,0,0,0,4,0,1,0,1,0,0,0,2,0,0
"202108","순천",116,33,69,14,0,2,86,27,0,1,0,116,0,15,12,27,24,10,18,10,0,0
"202108","서울은평",97,36,53,8,0,3,70,19,4,1,0,97,0,21,13,12,9,13,11,18,2822178,283757
"202108","군산",26,5,19,2,0,0,22,2,2,0,0,26,0,5,5,6,6,1,1,2,0,0
"202108","강원도고성",7,1,6,0,0,2,4,1,0,0,0,7,0,2,1,0,0,3,1,0,0,0
"202108","서울구로",121,33,82,6,0,2,92,19,5,3,0,121,0,24,16,19,15,19,17,11,2890323,478336
"202108","부여",24,4,15,5,0,0,15,6,2,1,0,24,0,7,3,2,1,7,3,1,0,0
"202108","화천",10,5,4,1,0,0,8,2,0,0,0,10,0,3,1,1,0,0,1,4,0,0
"202108","해남",19,7,10,2,0,0,14,4,0,1,0,19,0,0,3,5,1,1,4,5,0,0
"202108","보성",12,2,10,0,0,1,8,3,0,0,0,12,0,1,4,2,0,0,4,1,0,0
"202108","부천오정",98,32,62,4,0,2,87,9,0,0,0,98,0,12,15,18,22,8,7,16,0,0
"202108","광주서부",110,27,77,6,0,2,88,15,0,5,0,110,0,21,19,15,9,10,14,22,0,0
"202108","제천",44,11,32,1,0,0,25,16,3,0,0,44,0,8,2,14,4,3,4,9,0,0
"202108","구례",18,11,7,0,0,0,11,3,4,0,0,18,0,0,2,0,1,3,2,10,0,0
"202108","부산강서",55,12,39,4,0,3,42,9,0,1,0,55,0,14,6,12,4,3,10,6,0,0
"202108","음성",37,10,24,3,0,0,21,13,1,2,0,37,0,9,3,2,5,8,7,3,0,0
