"202106","ETC",1057,319,630,108,0,20,777,159,35,66,0,1057,0,187,130,155,142,124,128,191,0,0
"202106","무주",2,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0
"202106","서울노원",192,58,120,14,0,7,140,35,9,1,0,192,0,31,29,35,29,19,24,25,3193595,523005
"202106","대전중부",86,25,54,7,0,1,58,22,4,1,0,86,0,10,13,18,10,6,8,21,0,0
"202106","마산중부",37,10,25,2,0,4,21,7,4,1,0,37,0,6,5,8,1,6,2,9,0,0
"202106","대구성서",132,41,81,10,0,4,93,19,2,14,0,132,0,17,33,11,17,20,20,14,0,0
"202106","동두천",42,15,24,3,0,1,39,2,0,0,0,42,0,5,7,10,5,5,6,4,0,0
"202106","남해",7,3,4,0,0,3,3,1,0,0,0,7,0,0,0,3,1,0,1,2,0,0
"202106","울산중부",84,24,53,7,0,4,68,6,3,3,0,84,0,13,16,9,15,15,5,11,0,0
"202106","금산",12,4,8,0,0,0,7,4,0,1,0,12,0,1,1,4,0,1,2,3,0,0
"202106","화성동탄",153,36,96,21,0,9,111,25,7,1,0,153,0,26,15,23,28,20,12,29,0,0
"202106","전주완산",58,8,46,4,0,0,47,9,2,0,0,58,0,12,3,10,10,1,10,12,0,0
"202106","천안동남",68,11,55,2,0,1,47,17,2,1,0,68,0,13,12,6,9,10,5,13,0,0
"202106","진천",9,1,8,0,0,0,4,4,1,0,0,9,0,1,2,4,0,0,1,1,0,0
"202106","경기북부청",2,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0
"202106","삼척",28,6,12,10,0,0,15,8,1,4,0,28,0,3,6,4,4,2,4,5,0,0
"202106","성남수정",137,44,78,15,0,4,100,31,2,0,0,137,0,24,18,31,15,9,19,21,0,0
"202106","곡성",6,3,3,0,0,0,2,4,0,0,0,6,0,1,2,0,0,1,0,2,0,0
"202106","서울강서",169,40,106,23,0,6,120,37,4,2,0,169,0,34,13,18,21,28,29,26,3165221,1028629
"202106","속초",36,12,21,3,0,1,24,8,2,1,0,36,0,9,4,3,9,7,2,2,0,0
"202106","포항남부",54,21,27,6,0,1,21,27,3,2,0,54,0,15,1,6,10,9,10,3,0,0
"202106","서울성동",55,17,36,2,0,5,41,6,2,1,0,55,0,13,4,3,3,7,11,14,3535332,394954
"202106","인천삼산",153,53,77,23,0,4,68,71,6,4,0,153,0,25,13,23,20,14,21,37,0,0
"202106","가평",14,5,9,0,0,0,13,1,0,0,0,14,0,2,3,3,0,3,3,0,0,0
"202106","군포",114,34,70,10,0,4,85,22,3,0,0,114,0,20,13,20,20,15,16,10,0,0
"202106","인천연수",147,36,95,16,0,1,97,45,3,1,0,147,0,27,22,27,18,20,18,15,0,0
"202106","하남",99,34,58,7,0,2,85,10,0,2,0,99,0,14,8,17,23,7,12,18,0,0
"202106","서울성북",81,21,55,5,0,7,56,16,2,0,0,81,0,14,7,10,16,12,9,13,3256154,825948
"202106","광주북부",135,52,78,5,0,1,92,31,5,6,0,135,0,35,12,23,17,10,19,19,0,0
"202106","예천",7,2,5,0,0,0,6,1,0,0,0,7,0,0,0,1,3,0,0,3,0,0
"202106","포천",63,17,41,5,0,1,50,11,0,1,0,63,0,8,6,18,3,10,10,8,0,0
"202106","서울광진",101,16,69,16,0,7,66,21,6,1,0,101,0,20,18,23,5,10,12,13,3066952,346546
"202106","부산동부",20,5,12,3,0,2,13,4,1,0,0,20,0,1,3,3,3,4,3,3,0,0
"202106","서울서대문",85,20,58,7,0,2,57,21,4,1,0,85,0,13,13,18,6,13,7,15,3943923,511110
"202106","안양동안",87,27,48,12,0,5,59,18,3,2,0,87,0,19,14,10,10,18,7,9,0,0
"202106","일산서부",99,23,68,8,0,4,89,4,2,0,0,99,0,15,2,12,22,13,13,22,0,0
"202106","울산동부",64,19,39,6,0,0,57,6,0,1,0,64,0,9,13,8,9,9,10,6,0,0
"202106","용인동부",212,68,129,15,0,10,172,22,6,2,0,212,0,56,19,41,24,20,25,27,0,0
"202106","천안서북",130,34,92,4,0,2,94,29,5,0,0,130,0,25,17,20,24,5,14,25,0,0
"202106","여수",138,33,96,9,0,2,111,16,7,2,0,138,0,18,18,13,15,17,18,39,0,0
"202106","대전동부",70,24,41,5,0,0,51,13,4,2,0,70,0,16,7,3,12,12,10,10,0,0
"202106","옥천",7,2,4,1,0,0,7,0,0,0,0,7,0,3,1,1,0,0,1,1,0,0
"202106","광명",163,33,116,14,0,5,132,23,2,1,0,163,0,34,14,23,23,20,24,25,0,0
"202106","완도",29,7,19,3,0,3,18,7,1,0,0,29,0,6,0,5,6,3,6,3,0,0
"202106","김포",228,77,137,14,0,13,169,34,10,2,0,228,0,33,28,29,51,30,21,36,0,0
"202106","오산",90,22,62,6,0,8,63,12,5,2,0,90,0,18,7,9,15,13,12,16,0,0
"202106","제주서부",82,25,52,5,0,2,59,15,2,4,0,82,0,10,11,12,8,12,11,18,0,0
"202106","강진",6,1,3,2,0,1,5,0,0,0,0,6,0,2,1,0,1,0,2,0,0,0
"202106","대구강북",90,34,44,12,0,2,72,13,1,2,0,90,0,24,7,11,13,9,5,21,0,0
"202106","태안",27,10,13,4,0,0,20,3,3,1,0,27,0,4,1,7,5,2,6,2,0,0
"202106","안산단원",150,56,85,9,0,7,111,24,7,1,0,150,0,20,21,19,32,20,14,24,0,0
"202106","청도",12,4,6,2,0,0,7,4,1,0,0,12,0,4,1,0,2,2,2,1,0,0
"202106","태백",20,4,14,2,0,0,13,7,0,0,0,20,0,0,1,2,10,3,3,1,0,0
"202106","김해중부",92,24,62,6,0,7,54,27,0,4,0,92,0,14,10,11,17,19,6,15,0,0
"202106","구리",54,18,30,6,0,0,40,12,1,1,0,54,0,9,9,7,6,8,2,13,0,0
"202106","경북청",1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"202106","의성",3,0,2,1,0,0,1,2,0,0,0,3,0,1,1,0,1,0,0,0,0,0
"202106","수원남부",137,43,80,14,0,11,99,22,3,2,0,137,0,21,14,18,18,13,30,23,0,0
"202106","광주동부",35,4,28,3,0,0,25,9,1,0,0,35,0,2,4,6,4,4,5,10,0,0
"202106","익산",47,11,34,2,0,0,37,7,2,1,0,47,0,6,8,7,6,6,10,4,0,0
"202106","봉화",2,0,1,1,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0
"202106","광양",34,6,20,8,0,0,25,7,2,0,0,34,0,3,3,6,5,1,7,9,0,0
"202106","철원",11,2,9,0,0,0,9,2,0,0,0,11,0,3,3,1,3,0,1,0,0,0
"202106","부산기장",56,14,33,9,0,4,36,14,1,1,0,56,0,9,18,7,4,6,7,5,0,0
"202106","일산동부",89,28,54,7,0,1,76,8,1,3,0,89,0,16,2,17,22,5,13,14,0,0
"202106","함양",5,1,4,0,0,0,5,0,0,0,0,5,0,1,0,0,1,3,0,0,0,0
"202106","합천",4,1,2,1,0,1,1,2,0,0,0,4,0,0,0,0,2,0,2,0,0,0
"202106","당진",32,10,21,1,0,0,26,5,1,0,0,32,0,4,4,5,6,7,3,3,0,0
"202106","고령",2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0
"202106","서울영등포",104,23,75,6,0,2,73,20,5,4,0,104,0,28,15,11,12,15,5,18,3548012,1103293
"202106","용인서부",151,50,88,13,0,7,121,20,2,1,0,151,0,28,24,30,17,17,14,21,0,0
"202106","영월",15,7,5,3,0,1,8,4,1,1,0,15,0,2,0,5,2,2,0,4,0,0
"202106","서울양천",102,25,69,8,0,3,75,19,2,3,0,102,0,12,18,20,10,18,17,7,3563309,453832
"202106","부산북부",80,26,48,6,0,4,54,19,3,0,0,80,0,11,8,21,12,8,16,4,0,0
"202106","함평",6,0,6,0,0,0,6,0,0,0,0,6,0,3,0,0,0,0,1,2,0,0
"202106","울진",8,1,7,0,0,0,5,3,0,0,0,8,0,0,0,2,1,3,0,2,0,0
"202106","서울청",2,0,2,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
"202106","안성",80,21,52,7,0,1,71,6,1,1,0,80,0,11,15,10,3,12,18,11,0,0
"202106","인천강화",36,19,16,1,0,0,14,15,7,0,0,36,0,3,7,4,4,7,1,10,0,0
"202106","대구동부",189,40,75,74,0,3,102,23,1,60,0,189,0,16,27,40,32,30,21,23,0,0
"202106","안산상록",183,44,115,24,0,6,140,28,8,1,0,183,0,49,25,28,10,27,20,24,0,0
"202106","대구달성",137,47,71,19,0,2,104,16,5,10,0,137,0,21,24,21,24,24,6,17,0,0
"202106","사천",31,13,11,7,0,0,19,9,3,0,0,31,0,3,3,10,7,1,3,4,0,0
"202106","경남청",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"202106","경상남도고성",17,4,10,3,0,0,14,2,1,0,0,17,0,6,1,2,3,2,2,1,0,0
"202106","부산서부",15,5,9,1,0,1,12,2,0,0,0,15,0,0,2,0,1,0,9,3,0,0
"202106","과천",16,5,11,0,0,0,11,5,0,0,0,16,0,2,1,1,5,0,5,2,0,0
"202106","대구달서",135,35,86,14,0,3,101,12,8,11,0,135,0,21,14,26,19,12,27,16,0,0
"202106","영암",12,2,7,3,0,1,8,3,0,0,0,12,0,1,1,3,4,0,0,3,0,0
"202106","순천",128,33,77,18,0,5,102,14,5,2,0,128,0,22,18,22,19,12,24,11,0,0
"202106","군산",23,7,15,1,0,1,16,6,0,0,0,23,0,8,2,4,1,1,1,6,0,0
"202106","서울은평",59,18,34,7,0,1,46,11,1,0,0,59,0,10,4,12,13,4,5,11,2822178,283757
"202106","강원도고성",7,2,5,0,0,0,7,0,0,0,0,7,0,3,2,0,1,0,0,1,0,0
"202106","서울구로",119,37,73,9,0,6,92,10,9,2,0,119,0,8,12,23,27,11,18,20,2890323,478336
"202106","부여",26,5,20,1,0,0,18,7,0,1,0,26,0,6,4,1,2,5,3,5,0,0
"202106","화천",4,0,4,0,0,0,3,1,0,0,0,4,0,0,2,0,1,1,0,0,0,0
"202106","해남",22,10,12,0,0,0,18,4,0,0,0,22,0,1,3,3,7,2,4,2,0,0
"202106","보성",10,3,7,0,0,0,6,3,0,1,0,10,0,0,2,0,3,1,1,3,0,0
"202106","제천",33,8,21,4,0,1,25,4,1,2,0,33,0,4,2,5,6,6,6,4,0,0
"202106","부산강서",50,16,30,4,0,5,30,13,1,1,0,50,0,13,3,6,13,3,6,6,0,0
"202106","음성",25,8,13,4,0,0,9,14,2,0,0,25,0,3,0,6,5,2,4,5,0,0
"202106","광주서부",78,23,50,5,0,1,61,13,1,2,0,78,0,11,10,13,15,13,6,10,0,0
"202106","구례",7,1,4,2,0,0,6,1,0,0,0,7,0,0,1,1,0,0,3,2,0,0
"202106","부천오정",94,28,56,10,0,4,80,9,1,0,0,94,0,11,17,13,18,18,6,11,0,0
"202106","서울강북",117,50,58,9,0,0,92,21,4,0,0,117,0,16,9,18,17,15,15,27,2599556,209798
"202106","성남중원",111,28,73,10,0,4,87,11,7,2,0,111,0,12,11,15,26,10,20,17,0,0
"202106","서울종암",71,22,46,3,0,3,55,12,1,0,0,71,0,5,9,10,15,11,8,13,3107409,224019
"202106","화순",12,5,6,1,0,0,11,0,1,0,0,12,0,2,1,0,2,1,3,3,0,0
"202106","울릉",2,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0
"202106","부산남부",126,37,82,7,0,4,90,26,2,4,0,126,0,29,8,14,29,8,17,21,0,0
"202106","김천",38,11,23,4,0,2,22,14,0,0,0,38,0,3,2,6,8,5,5,9,0,0
"202106","창녕",5,1,4,0,0,0,4,1,0,0,0,5,0,0,1,1,1,0,2,0,0,0
"202106","분당",143,38,93,12,0,10,114,15,2,2,0,143,0,33,16,17,27,13,11,26,0,0
"202106","칠곡",46,24,17,5,0,2,26,16,2,0,0,46,0,4,13,9,4,4,8,4,0,0
"202106","대구중부",20,2,15,3,0,1,13,4,1,1,0,20,0,3,2,2,4,3,5,1,0,0
"202106","공주",22,5,15,2,0,1,14,6,0,1,0,22,0,2,3,8,5,2,2,0,0,0
"202106","충북청",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"202106","영양",2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"202106","창원서부",47,17,28,2,0,3,30,8,4,2,0,47,0,8,7,4,9,6,6,7,0,0
"202106","밀양",32,11,20,1,0,0,22,10,0,0,0,32,0,12,0,3,4,1,6,6,0,0
