"202111","ETC",1262,351,799,112,0,29,894,209,48,82,0,1262,0,215,216,201,135,143,161,191,0,0
"202111","무주",9,7,2,0,0,0,4,3,2,0,0,9,0,0,0,3,0,5,0,1,0,0
"202111","대전중부",79,20,50,9,0,0,44,23,8,4,0,79,0,18,20,10,5,8,2,16,0,0
"202111","서울노원",177,49,114,14,0,9,126,34,5,3,0,177,0,47,22,24,26,18,21,19,3193595,523005
"202111","대구성서",86,21,54,11,0,3,58,13,1,11,0,86,0,15,20,19,5,10,5,12,0,0
"202111","마산중부",32,11,19,2,0,3,20,6,3,0,0,32,0,6,4,8,4,1,4,5,0,0
"202111","동두천",75,19,50,6,0,5,59,6,4,1,0,75,0,10,12,26,7,9,2,9,0,0
"202111","남해",2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0
"202111","울산중부",60,18,34,8,0,1,46,13,0,0,0,60,0,7,10,8,5,14,5,11,0,0
"202111","금산",12,2,10,0,0,0,7,5,0,0,0,12,0,1,0,1,4,4,0,2,0,0
"202111","화성동탄",162,46,100,16,0,6,140,11,3,2,0,162,0,24,17,22,36,10,21,32,0,0
"202111","천안동남",67,13,46,8,0,2,47,16,2,0,0,67,0,18,11,6,9,9,4,10,0,0
"202111","전주완산",54,16,32,6,0,0,39,9,3,3,0,54,0,10,10,8,8,5,10,3,0,0
"202111","진천",16,5,10,1,0,1,6,9,0,0,0,16,0,4,3,1,0,4,3,1,0,0
"202111","경기북부청",1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"202111","삼척",15,4,8,3,0,1,10,4,0,0,0,15,0,3,2,1,3,2,2,2,0,0
"202111","성남수정",131,39,79,13,0,6,108,15,2,0,0,131,0,19,20,13,15,18,28,18,0,0
"202111","곡성",5,1,3,1,0,0,4,1,0,0,0,5,0,1,0,3,0,0,0,1,0,0
"202111","포항남부",48,7,34,7,0,2,23,16,4,3,0,48,0,5,11,13,3,7,5,4,0,0
"202111","서울강서",196,60,121,15,0,7,143,38,6,2,0,196,0,24,40,24,25,27,28,28,3165221,1028629
"202111","서울성동",64,16,47,1,0,3,45,12,4,0,0,64,0,9,10,11,8,3,6,17,3535332,394954
"202111","속초",45,3,39,3,0,1,31,11,2,0,0,45,0,11,10,10,0,5,5,4,0,0
"202111","인천삼산",123,35,71,17,0,5,62,50,4,2,0,123,0,20,21,33,6,12,14,17,0,0
"202111","가평",28,7,19,2,0,0,24,4,0,0,0,28,0,6,8,2,0,7,3,2,0,0
"202111","인천연수",137,33,92,12,0,6,80,49,2,0,0,137,0,18,18,20,22,20,20,19,0,0
"202111","군포",79,27,43,9,0,6,62,8,2,1,0,79,0,13,20,10,5,10,9,12,0,0
