"202003","ETC",418,112,278,28,0,14,206,85,6,107,125,276,17,77,60,80,42,39,53,67,0,0
"202003","무주",4,1,3,0,0,1,2,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0
"202003","서울노원",229,61,161,7,0,9,194,14,10,2,86,142,1,42,38,42,34,29,18,26,3193595,532798
"202003","대전중부",89,17,64,8,0,5,52,25,2,5,25,59,5,22,9,18,12,6,11,11,0,0
"202003","대구성서",105,37,65,3,0,5,84,14,0,2,31,70,4,25,14,12,10,18,12,14,0,0
"202003","마산중부",36,10,24,2,0,3,30,2,1,0,9,27,0,5,5,10,1,1,7,7,0,0
"202003","동두천",43,10,33,0,0,1,34,7,1,0,18,23,2,10,6,4,11,1,8,3,0,0
"202003","남해",8,2,6,0,0,1,6,1,0,0,4,4,0,0,2,1,1,2,2,0,0,0
"202003","제주자치경찰단",1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"202003","울산중부",134,45,81,8,0,7,97,26,2,2,30,96,8,26,24,16,20,12,17,19,0,0
"202003","금산",11,2,9,0,0,3,3,5,0,0,3,8,0,2,1,2,2,4,0,0,0,0
"202003","전주완산",46,9,36,1,0,0,43,2,0,1,11,35,0,10,9,6,2,5,4,10,0,0
"202003","화성동탄",178,56,113,9,0,7,143,20,5,3,57,118,3,50,17,19,23,18,18,33,0,0
"202003","천안동남",75,25,50,0,0,3,39,31,0,2,20,54,1,17,13,6,15,7,3,14,0,0
"202003","진천",31,11,20,0,0,3,27,0,0,1,9,22,0,9,5,3,1,2,5,6,0,0
"202003","경기북부청",3,2,1,0,0,0,3,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0
"202003","삼척",29,13,14,2,0,0,20,9,0,0,6,18,5,3,13,8,1,2,1,1,0,0
"202003","성남수정",103,43,56,4,0,7,84,10,0,2,43,57,3,16,15,5,15,20,12,20,0,0
"202003","충남청",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"202003","곡성",3,0,3,0,0,0,2,0,1,0,1,2,0,2,0,1,0,0,0,0,0,0
"202003","서울강서",280,79,177,24,0,12,227,33,7,1,131,146,3,53,39,53,19,40,22,54,3165221,1046018
"202003","포항남부",84,20,62,2,0,0,49,30,4,1,20,55,9,13,11,12,7,11,17,13,0,0
"202003","서울성동",61,19,38,4,0,1,45,12,3,0,15,41,5,14,3,14,4,7,8,11,3535332,403440
"202003","속초",50,12,34,4,0,0,38,11,0,1,16,30,4,10,12,9,8,4,4,3,0,0
