"202004","ETC",443,134,293,15,1,8,232,74,11,118,148,288,7,70,52,41,57,85,65,73,0,0
"202004","서산",66,13,53,0,0,4,24,36,0,2,24,40,2,9,7,4,11,12,10,13,0,0
"202004","무주",2,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0
"202004","서울노원",224,62,147,15,0,6,190,19,8,1,96,126,2,31,19,42,33,34,30,35,3193595,532798
"202004","대전중부",82,22,58,2,0,0,58,20,3,1,32,47,3,13,8,12,10,14,12,13,0,0
"202004","동해",39,15,24,0,0,1,28,9,0,1,20,18,1,10,3,1,9,10,2,4,0,0
"202004","대구성서",93,27,60,6,0,4,74,12,0,3,36,57,0,19,8,14,9,25,9,9,0,0
"202004","마산중부",28,9,19,0,0,0,24,2,1,1,6,21,1,4,7,1,3,9,0,4,0,0
"202004","이천",68,20,41,7,0,5,50,11,1,1,18,43,7,13,5,8,9,13,9,11,0,0
"202004","괴산",17,5,11,1,0,0,11,5,0,1,6,10,1,2,0,6,4,2,3,0,0,0
"202004","남해",7,1,4,2,0,1,4,2,0,0,2,4,1,1,3,0,2,0,0,1,0,0
"202004","동두천",42,11,29,2,0,0,35,5,0,2,13,28,1,7,5,4,3,10,5,8,0,0
"202004","제주자치경찰단",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"202004","남양주",233,73,153,7,0,2,192,35,3,1,82,141,10,39,40,38,31,24,34,27,0,0
"202004","영주",29,4,25,0,0,3,17,6,3,0,14,15,0,4,1,1,10,3,5,5,0,0
"202004","울산중부",128,34,92,2,0,4,100,17,0,7,30,93,5,19,11,14,25,18,20,21,0,0
"202004","금산",5,0,5,0,0,0,2,3,0,0,1,4,0,1,0,0,0,3,0,1,0,0
"202004","보은",5,0,5,0,0,0,4,0,1,0,2,3,0,1,0,1,2,0,0,1,0,0
"202004","부천소사",136,35,93,8,0,3,94,34,3,2,63,73,0,19,10,12,40,27,14,14,0,0
"202004","화성동탄",238,66,152,20,0,10,188,27,7,6,80,153,5,44,25,33,34,40,21,41,0,0
"202004","전주완산",48,14,30,4,0,2,39,5,1,1,16,32,0,4,9,3,8,10,7,7,0,0
"202004","서울중랑",176,58,107,11,0,13,143,15,3,2,55,121,0,40,27,24,19,25,15,26,2560383,396230
"202004","천안동남",58,13,45,0,0,3,25,26,2,2,19,36,3,12,5,7,5,8,10,11,0,0
"202004","진천",16,2,14,0,0,0,14,1,1,0,4,12,0,1,2,2,2,5,3,1,0,0
"202004","부산해운대",158,51,96,11,0,13,93,42,7,3,53,99,6,33,29,17,21,19,17,22,0,0
"202004","경기북부청",4,1,3,0,0,0,3,1,0,0,0,0,4,0,0,0,2,0,1,1,0,0
"202004","하동",9,5,4,0,0,0,8,1,0,0,3,5,1,4,0,3,0,0,1,1,0,0
"202004","영동",12,1,11,0,0,0,7,4,1,0,6,3,3,5,2,0,0,1,0,4,0,0
"202004","임실",2,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0
"202004","삼척",15,5,9,1,0,0,11,3,1,0,4,10,1,2,0,1,3,1,4,4,0,0
"202004","서울방배",27,5,19,3,0,1,18,6,1,1,15,12,0,8,4,6,6,1,0,2,4451779,135657
"202004","성남수정",119,35,78,6,0,2,102,13,2,0,41,74,4,22,26,8,17,17,15,14,0,0
"202004","충남청",2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0
"202004","울산남부",118,42,73,3,0,2,94,19,0,3,36,76,6,13,14,16,10,25,18,22,0,0
