"202007","ETC",507,135,345,25,2,21,273,90,9,114,157,338,12,93,59,74,72,55,63,91,0,0
"202007","대전중부",115,37,69,9,0,1,77,30,3,4,45,70,0,16,12,13,14,24,17,19,0,0
"202007","서울노원",237,75,150,12,0,7,194,21,14,1,103,132,2,33,21,18,34,41,41,49,3193595,1065596
"202007","마산중부",24,4,19,1,0,2,17,5,0,0,9,13,2,4,1,0,5,3,5,6,0,0
"202007","대구성서",127,43,83,1,0,2,105,11,0,9,47,78,2,24,15,19,18,17,13,21,0,0
"202007","제주자치경찰단",3,1,1,1,0,0,3,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0
"202007","동두천",47,16,31,0,0,0,39,7,1,0,15,30,2,8,6,14,3,3,8,5,0,0
"202007","남해",3,1,2,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0
"202007","울산중부",159,41,109,9,0,1,130,21,2,5,48,107,4,21,16,28,31,21,22,20,0,0
"202007","금산",8,1,7,0,0,0,6,1,1,0,3,5,0,2,1,1,0,1,3,0,0,0
"202007","화성동탄",222,59,153,10,0,12,181,23,4,2,68,151,3,46,22,24,41,22,33,34,0,0
"202007","천안동남",72,16,54,2,0,1,50,18,1,2,24,46,2,9,6,12,8,11,10,16,0,0
"202007","전주완산",49,12,36,1,0,3,41,5,0,0,8,40,1,10,4,11,5,6,5,8,0,0
"202007","진천",24,9,15,0,0,0,18,5,1,0,4,19,1,11,2,1,7,0,2,1,0,0
"202007","경기북부청",5,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,0,1,3,1,0,0
"202007","삼척",19,4,15,0,0,2,10,7,0,0,1,16,2,5,2,3,3,2,1,3,0,0
"202007","성남수정",122,51,65,6,0,1,97,21,3,0,37,77,8,24,16,20,13,15,19,15,0,0
"202007","충남청",1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"202007","곡성",4,1,3,0,0,0,3,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0
"202007","포항남부",84,25,50,9,0,1,53,26,4,0,33,44,7,12,4,9,5,19,16,19,0,0
"202007","서울강서",238,83,142,13,0,6,178,43,7,4,88,144,6,39,31,24,30,45,35,34,3165221,2092036
"202007","서울성동",61,14,45,2,0,2,42,15,2,0,21,35,5,7,13,7,2,13,13,6,3535332,806880
"202007","속초",51,16,31,4,0,0,43,8,0,0,13,37,1,13,3,9,6,6,5,9,0,0
"202007","인천삼산",125,46,72,7,0,2,41,77,4,1,32,89,4,18,14,19,23,11,11,29,0,0
"202007","가평",28,8,19,1,0,0,22,3,1,2,5,23,0,7,3,3,2,5,4,4,0,0
"202007","군포",90,40,41,9,0,2,70,16,2,0,29,57,4,12,4,16,27,7,9,15,0,0
"202007","인천연수",164,51,106,7,0,2,36,117,6,3,62,97,5,25,23,22,15,24,35,20,0,0
"202007","하남",102,27,72,3,0,2,83,12,3,2,36,65,1,29,6,13,19,9,19,7,0,0
"202007","서울성북",57,11,42,4,0,3,52,2,0,0,16,41,0,7,4,3,17,8,7,11,3256154,1586122
"202007","광주북부",108,28,77,3,0,2,90,11,2,3,23,82,3,18,12,11,13,17,19,18,0,0
"202007","예천",5,4,1,0,0,0,5,0,0,0,2,3,0,0,0,0,4,0,0,1,0,0
"202007","포천",97,33,59,5,0,1,81,13,1,1,37,57,3,14,21,6,7,9,25,15,0,0
"202007","서울광진",110,24,76,10,0,3,87,17,3,0,37,71,2,10,19,6,21,15,19,20,3066952,701832
"202007","부산동부",19,4,15,0,0,1,14,4,0,0,1,17,1,1,2,4,1,3,6,2,0,0
"202007","안양동안",108,29,72,7,0,4,89,13,1,1,32,76,0,18,15,20,6,23,11,15,0,0
"202007","서울서대문",68,13,48,7,0,3,52,12,1,0,15,50,3,9,9,4,12,8,10,16,3943923,999758
"202007","일산서부",93,29,62,2,0,0,78,10,2,3,39,54,0,13,9,11,14,21,16,9,0,0
"202007","울산동부",54,10,42,2,0,2,42,8,0,2,17,35,2,6,8,7,11,4,5,13,0,0
"202007","용인동부",223,67,142,14,0,2,197,16,5,3,91,128,4,39,18,34,25,34,31,42,0,0
"202007","천안서북",144,27,104,13,0,2,89,49,3,1,55,87,2,16,22,20,15,25,22,24,0,0
"202007","여수",119,39,76,4,0,0,99,16,2,2,36,74,9,26,17,19,20,9,10,18,0,0
"202007","대전동부",82,24,55,3,0,0,55,22,1,4,16,65,1,14,13,10,9,8,15,13,0,0
"202007","옥천",12,4,8,0,0,0,9,2,1,0,3,7,2,2,3,1,0,2,3,1,0,0
"202007","광명",211,62,142,7,0,6,161,35,9,0,89,115,7,35,13,24,27,40,27,45,0,0
"202007","완도",8,3,3,2,0,1,5,2,0,0,2,4,2,1,0,0,3,0,1,3,0,0
"202007","대구강북",85,29,53,3,0,3,76,5,0,1,22,61,2,19,15,11,12,5,8,15,0,0
"202007","강진",15,1,14,0,0,1,13,0,1,0,9,6,0,1,0,1,3,5,4,1,0,0
"202007","오산",114,35,69,10,0,2,101,8,3,0,32,77,5,10,21,21,10,19,21,12,0,0
"202007","김포",245,68,163,14,0,10,191,38,2,4,105,132,8,53,29,27,40,29,36,31,0,0
"202007","제주서부",113,47,65,1,0,2,84,22,2,3,39,69,5,23,13,19,11,9,23,15,0,0
"202007","태안",21,6,14,1,0,6,6,9,0,0,3,15,3,1,4,3,3,2,1,7,0,0
"202007","구리",113,32,74,7,0,2,88,14,2,7,36,75,2,18,23,23,14,9,13,13,0,0
"202007","김해중부",118,30,79,9,0,6,77,32,2,1,50,62,6,23,9,16,15,17,19,19,0,0
"202007","청도",8,1,7,0,0,0,5,3,0,0,0,8,0,1,2,1,1,2,0,1,0,0
"202007","안산단원",185,65,109,11,0,6,138,33,7,1,56,120,9,14,22,23,29,28,29,40,0,0
"202007","태백",21,7,11,3,0,0,14,7,0,0,3,17,1,1,0,5,1,5,1,8,0,0
"202007","의성",4,1,3,0,0,0,4,0,0,0,1,3,0,1,0,0,0,2,0,1,0,0
"202007","경북청",2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
"202007","수원남부",176,57,116,3,0,5,144,18,2,7,65,107,4,24,22,29,18,28,32,23,0,0
"202007","광주동부",17,5,10,2,0,0,14,3,0,0,5,12,0,0,2,2,3,3,4,3,0,0
"202007","익산",53,14,37,2,0,1,40,8,2,2,12,41,0,12,15,6,4,4,3,9,0,0
"202007","광양",36,8,28,0,0,3,25,5,1,2,12,22,2,11,4,3,1,7,8,2,0,0
"202007","봉화",6,3,3,0,0,0,3,3,0,0,2,3,1,0,0,0,1,0,5,0,0,0
"202007","철원",14,3,11,0,0,1,11,2,0,0,1,13,0,3,2,0,1,4,2,2,0,0
