"202101","ETC",1041,307,652,82,0,16,764,125,34,102,0,1041,0,192,101,108,124,112,195,209,0,0
"202101","서산",78,23,50,5,0,0,65,11,0,2,0,78,0,13,9,12,8,5,15,16,0,0
"202101","무주",1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"202101","서울노원",221,70,136,15,0,8,191,18,2,2,0,221,0,34,37,32,21,25,31,41,3193595,523005
"202101","대전중부",73,26,41,6,0,1,41,25,2,4,0,73,0,14,11,3,6,8,17,14,0,0
"202101","동해",29,9,18,2,0,0,24,4,1,0,0,29,0,7,2,3,3,1,7,6,0,0
"202101","대구성서",68,17,43,8,0,0,57,7,3,1,0,68,0,10,13,8,8,9,10,10,0,0
"202101","마산중부",41,7,32,2,0,2,27,11,1,0,0,41,0,4,8,3,7,6,9,4,0,0
"202101","괴산",25,10,15,0,0,1,19,4,1,0,0,25,0,4,2,1,2,0,10,6,0,0
"202101","이천",66,16,48,2,0,2,52,10,1,1,0,66,0,8,14,12,4,6,11,11,0,0
"202101","동두천",45,15,23,7,0,0,44,0,1,0,0,45,0,14,6,2,0,5,6,12,0,0
"202101","남해",3,0,3,0,0,0,1,1,1,0,0,3,0,0,0,0,3,0,0,0,0,0
"202101","울산중부",81,20,59,2,0,0,59,12,3,7,0,81,0,10,10,16,7,15,8,15,0,0
"202101","금산",8,4,2,2,0,0,7,1,0,0,0,8,0,0,1,1,1,0,3,2,0,0
"202101","영주",22,4,14,4,0,0,9,11,1,1,0,22,0,8,3,0,3,4,3,1,0,0
"202101","보은",5,2,2,1,0,0,3,2,0,0,0,5,0,0,1,0,2,1,0,1,0,0
"202101","화성동탄",158,35,103,20,0,4,143,9,2,0,0,158,0,33,18,17,13,20,28,29,0,0
"202101","서울중랑",143,49,84,10,0,5,118,17,1,2,0,143,0,38,16,25,10,15,16,23,2560383,394574
"202101","천안동남",73,23,47,3,0,0,57,14,1,1,0,73,0,21,6,10,9,6,9,12,0,0
